Date,ULSP (Ultra low sulphur unleaded petrol) Pump price in pence/litre,ULSD (Ultra low sulphur diesel) Pump price in pence/litre,ULSP (Ultra low sulphur unleaded petrol) Duty rate in pence/litre,ULSD (Ultra low sulphur diesel) Duty rate in pence/litre,ULSP (Ultra low sulphur unleaded petrol) VAT percentage rate,ULSD (Ultra low sulphur diesel) VAT percentage rate
01/01/2018,120.19,123.51,57.95,57.95,20,20
08/01/2018,120.52,123.97,57.95,57.95,20,20
15/01/2018,120.96,124.58,57.95,57.95,20,20
22/01/2018,121.5,125.07,57.95,57.95,20,20
29/01/2018,121.69,125.32,57.95,57.95,20,20
05/02/2018,121.73,125.36,57.95,57.95,20,20
12/02/2018,121.58,125.02,57.95,57.95,20,20
19/02/2018,120.52,124.18,57.95,57.95,20,20
26/02/2018,119.55,123.09,57.95,57.95,20,20
05/03/2018,119.29,122.92,57.95,57.95,20,20
12/03/2018,119.11,122.96,57.95,57.95,20,20
19/03/2018,119.17,122.84,57.95,57.95,20,20
26/03/2018,119.23,122.9,57.95,57.95,20,20
02/04/2018,119.43,123.05,57.95,57.95,20,20
09/04/2018,119.96,123.58,57.95,57.95,20,20
16/04/2018,120.56,124.29,57.95,57.95,20,20
23/04/2018,121.44,125.39,57.95,57.95,20,20
30/04/2018,122.22,126.01,57.95,57.95,20,20
07/05/2018,123.27,126.99,57.95,57.95,20,20
14/05/2018,124.32,128.28,57.95,57.95,20,20
21/05/2018,125.93,130.04,57.95,57.95,20,20
28/05/2018,127.58,131.66,57.95,57.95,20,20
04/06/2018,128.43,132.34,57.95,57.95,20,20
11/06/2018,128.61,132.62,57.95,57.95,20,20
18/06/2018,127.92,131.98,57.95,57.95,20,20
25/06/2018,127.18,131.27,57.95,57.95,20,20
02/07/2018,126.54,130.83,57.95,57.95,20,20
09/07/2018,126.97,131.53,57.95,57.95,20,20
16/07/2018,127.47,131.85,57.95,57.95,20,20
23/07/2018,127.5,131.9,57.95,57.95,20,20
30/07/2018,127.54,131.94,57.95,57.95,20,20
06/08/2018,128.02,132.39,57.95,57.95,20,20
13/08/2018,128.39,132.56,57.95,57.95,20,20
20/08/2018,128.79,132.97,57.95,57.95,20,20
27/08/2018,129.18,133.2,57.95,57.95,20,20
03/09/2018,129.76,133.67,57.95,57.95,20,20
10/09/2018,130.24,134.31,57.95,57.95,20,20
17/09/2018,130.59,134.57,57.95,57.95,20,20
24/09/2018,130.59,134.77,57.95,57.95,20,20
01/10/2018,129.98,134.86,57.95,57.95,20,20
08/10/2018,130.15,135.53,57.95,57.95,20,20
15/10/2018,130.81,136.63,57.95,57.95,20,20
22/10/2018,130.98,136.93,57.95,57.95,20,20
29/10/2018,130.64,136.99,57.95,57.95,20,20
05/11/2018,130.11,137.03,57.95,57.95,20,20
12/11/2018,128.94,137.08,57.95,57.95,20,20
19/11/2018,127.4,136.38,57.95,57.95,20,20
26/11/2018,125.77,135.43,57.95,57.95,20,20
03/12/2018,124.3,134.38,57.95,57.95,20,20
10/12/2018,122.37,132.5,57.95,57.95,20,20
17/12/2018,121.02,131.26,57.95,57.95,20,20
24/12/2018,120.61,130.91,57.95,57.95,20,20
31/12/2018,120.18,130.26,57.95,57.95,20,20
07/01/2019,120.27,130.33,57.95,57.95,20,20
14/01/2019,119.53,129.47,57.95,57.95,20,20
21/01/2019,119.12,128.92,57.95,57.95,20,20
28/01/2019,119.29,129.1,57.95,57.95,20,20
04/02/2019,119.13,129.13,57.95,57.95,20,20
11/02/2019,118.97,129.17,57.95,57.95,20,20
18/02/2019,119.05,129.23,57.95,57.95,20,20
25/02/2019,119.22,129.66,57.95,57.95,20,20
04/03/2019,119.72,130.25,57.95,57.95,20,20
11/03/2019,120.1,130.59,57.95,57.95,20,20
18/03/2019,120.48,130.85,57.95,57.95,20,20
25/03/2019,120.83,131.15,57.95,57.95,20,20
01/04/2019,121.7,131.48,57.95,57.95,20,20
08/04/2019,122.75,132.08,57.95,57.95,20,20
15/04/2019,124.06,132.96,57.95,57.95,20,20
22/04/2019,125.43,133.99,57.95,57.95,20,20
29/04/2019,126.36,134.6,57.95,57.95,20,20
06/05/2019,127.5,135.41,57.95,57.95,20,20
13/05/2019,127.97,135.36,57.95,57.95,20,20
20/05/2019,128.51,135.82,57.95,57.95,20,20
27/05/2019,129.14,136.45,57.95,57.95,20,20
03/06/2019,129.41,136.39,57.95,57.95,20,20
10/06/2019,128.89,135.4,57.95,57.95,20,20
17/06/2019,127.66,133.76,57.95,57.95,20,20
24/06/2019,126.66,131.81,57.95,57.95,20,20
01/07/2019,126.49,131.55,57.95,57.95,20,20
08/07/2019,126.86,131.68,57.95,57.95,20,20
15/07/2019,127.13,131.86,57.95,57.95,20,20
22/07/2019,127.81,132.21,57.95,57.95,20,20
29/07/2019,128.03,132.6,57.95,57.95,20,20
05/08/2019,128.37,132.61,57.95,57.95,20,20
12/08/2019,128.36,132.59,57.95,57.95,20,20
19/08/2019,128.17,132.6,57.95,57.95,20,20
26/08/2019,128.22,132.51,57.95,57.95,20,20
02/09/2019,127.86,132.29,57.95,57.95,20,20
09/09/2019,127.79,131.89,57.95,57.95,20,20
16/09/2019,126.92,131.35,57.95,57.95,20,20
23/09/2019,126.78,131.52,57.95,57.95,20,20
30/09/2019,126.92,131.83,57.95,57.95,20,20
07/10/2019,126.87,131.82,57.95,57.95,20,20
14/10/2019,126.91,131.89,57.95,57.95,20,20
21/10/2019,126.4,131.28,57.95,57.95,20,20
28/10/2019,125.77,130.6,57.95,57.95,20,20
04/11/2019,125.56,130.38,57.95,57.95,20,20
11/11/2019,125.59,130.42,57.95,57.95,20,20
18/11/2019,125.58,130.35,57.95,57.95,20,20
25/11/2019,125.32,130.08,57.95,57.95,20,20
02/12/2019,124.81,129.79,57.95,57.95,20,20
09/12/2019,124.75,129.79,57.95,57.95,20,20
16/12/2019,124.33,129.56,57.95,57.95,20,20
23/12/2019,124.16,129.81,57.95,57.95,20,20
30/12/2019,124.96,130.54,57.95,57.95,20,20
06/01/2020,126.09,131.56,57.95,57.95,20,20
13/01/2020,127.17,132.69,57.95,57.95,20,20
20/01/2020,127.18,132.74,57.95,57.95,20,20
27/01/2020,127.33,132.88,57.95,57.95,20,20
03/02/2020,125.85,131.48,57.95,57.95,20,20
10/02/2020,124.73,129.7,57.95,57.95,20,20
17/02/2020,123.8,128.2,57.95,57.95,20,20
24/02/2020,123.45,127.67,57.95,57.95,20,20
02/03/2020,122.43,126.62,57.95,57.95,20,20
09/03/2020,122.24,126.25,57.95,57.95,20,20
16/03/2020,120.33,124.36,57.95,57.95,20,20
23/03/2020,119.64,123.41,57.95,57.95,20,20
30/03/2020,112.45,118.6,57.95,57.95,20,20
06/04/2020,110.23,116.83,57.95,57.95,20,20
13/04/2020,109.27,116.15,57.95,57.95,20,20
20/04/2020,108.63,115.73,57.95,57.95,20,20
27/04/2020,107.88,115.22,57.95,57.95,20,20
04/05/2020,107.56,114.94,57.95,57.95,20,20
11/05/2020,107.45,114.83,57.95,57.95,20,20
18/05/2020,105.09,112.22,57.95,57.95,20,20
25/05/2020,104.87,111.7,57.95,57.95,20,20
01/06/2020,105.17,111.76,57.95,57.95,20,20
08/06/2020,105.74,111.98,57.95,57.95,20,20
15/06/2020,106.37,112.53,57.95,57.95,20,20
22/06/2020,107.13,112.98,57.95,57.95,20,20
29/06/2020,108.31,114.1,57.95,57.95,20,20
06/07/2020,109.43,115.05,57.95,57.95,20,20
13/07/2020,111.24,116.75,57.95,57.95,20,20
20/07/2020,112.23,117.35,57.95,57.95,20,20
27/07/2020,112.66,117.76,57.95,57.95,20,20
03/08/2020,112.91,117.97,57.95,57.95,20,20
10/08/2020,113.02,118.01,57.95,57.95,20,20
17/08/2020,113.04,118,57.95,57.95,20,20
24/08/2020,113.22,118.14,57.95,57.95,20,20
31/08/2020,113.29,118.18,57.95,57.95,20,20
07/09/2020,113.37,118.22,57.95,57.95,20,20
14/09/2020,113.32,118.18,57.95,57.95,20,20
21/09/2020,113.31,118.16,57.95,57.95,20,20
28/09/2020,113.3,118.14,57.95,57.95,20,20
05/10/2020,113.26,118.11,57.95,57.95,20,20
12/10/2020,113.19,118.05,57.95,57.95,20,20
19/10/2020,113.18,118.08,57.95,57.95,20,20
26/10/2020,113.14,118.08,57.95,57.95,20,20
02/11/2020,113.11,118.06,57.95,57.95,20,20
09/11/2020,112.5,117.28,57.95,57.95,20,20
16/11/2020,112.35,117.07,57.95,57.95,20,20
23/11/2020,112.42,117.13,57.95,57.95,20,20
30/11/2020,112.61,117.41,57.95,57.95,20,20
07/12/2020,113.17,117.99,57.95,57.95,20,20
14/12/2020,113.82,118.57,57.95,57.95,20,20
21/12/2020,114.43,119.17,57.95,57.95,20,20
28/12/2020,114.91,119.65,57.95,57.95,20,20
04/01/2021,115.39,119.97,57.95,57.95,20,20
11/01/2021,116.14,120.61,57.95,57.95,20,20
18/01/2021,116.93,121.52,57.95,57.95,20,20
25/01/2021,118.1,122.7,57.95,57.95,20,20
01/02/2021,119.14,123.7,57.95,57.95,20,20
08/02/2021,119.67,124.09,57.95,57.95,20,20
15/02/2021,120.53,125.01,57.95,57.95,20,20
22/02/2021,121.27,125.71,57.95,57.95,20,20
01/03/2021,122.17,126.62,57.95,57.95,20,20
08/03/2021,122.94,127.4,57.95,57.95,20,20
15/03/2021,123.9,128.24,57.95,57.95,20,20
22/03/2021,124.57,129.02,57.95,57.95,20,20
29/03/2021,125.13,129.32,57.95,57.95,20,20
05/04/2021,125.24,129.35,57.95,57.95,20,20
12/04/2021,125.4,129.39,57.95,57.95,20,20
19/04/2021,125.48,129.49,57.95,57.95,20,20
26/04/2021,125.8,129.77,57.95,57.95,20,20
03/05/2021,126.09,130,57.95,57.95,20,20
10/05/2021,126.53,130.43,57.95,57.95,20,20
17/05/2021,127.19,131.03,57.95,57.95,20,20
24/05/2021,127.89,131.52,57.95,57.95,20,20
31/05/2021,128.15,131.82,57.95,57.95,20,20
07/06/2021,128.69,132.38,57.95,57.95,20,20
14/06/2021,129.47,133.17,57.95,57.95,20,20
21/06/2021,130.1,133.69,57.95,57.95,20,20
28/06/2021,130.73,134.27,57.95,57.95,20,20
05/07/2021,131.7,134.13,57.95,57.95,20,20
12/07/2021,132.47,135.29,57.95,57.95,20,20
19/07/2021,133.2,135.95,57.95,57.95,20,20
26/07/2021,133.48,136.2,57.95,57.95,20,20
02/08/2021,134.21,136.89,57.95,57.95,20,20
09/08/2021,134.7,137.31,57.95,57.95,20,20
16/08/2021,134.77,136.77,57.95,57.95,20,20
23/08/2021,134.68,137.15,57.95,57.95,20,20
30/08/2021,134.66,137.11,57.95,57.95,20,20
06/09/2021,134.76,137.19,57.95,57.95,20,20
13/09/2021,134.75,137.19,57.95,57.95,20,20
20/09/2021,134.86,137.35,57.95,57.95,20,20
27/09/2021,135.19,137.95,57.95,57.95,20,20
04/10/2021,136.1,139.2,57.95,57.95,20,20
11/10/2021,137.17,140.66,57.95,57.95,20,20
18/10/2021,139.46,143.19,57.95,57.95,20,20
25/10/2021,141.81,145.9,57.95,57.95,20,20
01/11/2021,143.7,147.48,57.95,57.95,20,20
08/11/2021,144.9,148.84,57.95,57.95,20,20
15/11/2021,145.87,149.76,57.95,57.95,20,20
22/11/2021,146.89,150.73,57.95,57.95,20,20
29/11/2021,147.53,151.31,57.95,57.95,20,20
06/12/2021,146.89,150.61,57.95,57.95,20,20
13/12/2021,146.22,149.88,57.95,57.95,20,20
20/12/2021,145.16,148.89,57.95,57.95,20,20
27/12/2021,144.92,148.82,57.95,57.95,20,20
03/01/2022,145.04,148.85,57.95,57.95,20,20
10/01/2022,144.82,148.65,57.95,57.95,20,20
17/01/2022,144.8,148.7,57.95,57.95,20,20
24/01/2022,144.87,148.81,57.95,57.95,20,20
31/01/2022,145.74,149.68,57.95,57.95,20,20
07/02/2022,146.33,150.3,57.95,57.95,20,20
14/02/2022,146.95,151.1,57.95,57.95,20,20
21/02/2022,147.77,151.95,57.95,57.95,20,20
28/02/2022,149.22,153.36,57.95,57.95,20,20
07/03/2022,152.95,158.56,57.95,57.95,20,20
14/03/2022,159.96,169.48,57.95,57.95,20,20
21/03/2022,165.37,177.47,57.95,57.95,20,20
28/03/2022,162.65,176.44,52.95,52.95,20,20
04/04/2022,161.91,176,52.95,52.95,20,20
11/04/2022,161.78,176.22,52.95,52.95,20,20
18/04/2022,161.67,175.93,52.95,52.95,20,20
25/04/2022,161.84,176.33,52.95,52.95,20,20
02/05/2022,162.48,177.06,52.95,52.95,20,20
09/05/2022,163.68,178.39,52.95,52.95,20,20
16/05/2022,165.09,179.67,52.95,52.95,20,20
23/05/2022,167.59,181.16,52.95,52.95,20,20
30/05/2022,170.36,182.25,52.95,52.95,20,20
06/06/2022,174.99,184.94,52.95,52.95,20,20
13/06/2022,182.53,190.43,52.95,52.95,20,20
20/06/2022,186.85,194.87,52.95,52.95,20,20
27/06/2022,190.93,198.93,52.95,52.95,20,20
04/07/2022,191.55,199.22,52.95,52.95,20,20
11/07/2022,190.63,198.74,52.95,52.95,20,20
18/07/2022,188.92,197.53,52.95,52.95,20,20
25/07/2022,186.6,195.88,52.95,52.95,20,20
01/08/2022,182.77,193.04,52.95,52.95,20,20
08/08/2022,177.64,188.49,52.95,52.95,20,20
15/08/2022,174.19,185.16,52.95,52.95,20,20
22/08/2022,171.14,182.92,52.95,52.95,20,20
29/08/2022,170.12,183.2,52.95,52.95,20,20
05/09/2022,168.93,182.82,52.95,52.95,20,20
12/09/2022,167.61,182.22,52.95,52.95,20,20
19/09/2022,165.47,181.13,52.95,52.95,20,20
26/09/2022,164,180.46,52.95,52.95,20,20
03/10/2022,162.67,180.04,52.95,52.95,20,20
10/10/2022,162.09,180.76,52.95,52.95,20,20
17/10/2022,162.81,181.86,52.95,52.95,20,20
24/10/2022,164.62,187.3,52.95,52.95,20,20
31/10/2022,165.87,189.77,52.95,52.95,20,20
07/11/2022,165.62,189.79,52.95,52.95,20,20
14/11/2022,164.4,188.85,52.95,52.95,20,20
21/11/2022,163.28,187.57,52.95,52.95,20,20
28/11/2022,161.13,185.57,52.95,52.95,20,20
05/12/2022,159.2,183.56,52.95,52.95,20,20
12/12/2022,155.97,179.91,52.95,52.95,20,20
19/12/2022,154.07,177.62,52.95,52.95,20,20
26/12/2022,151.94,175.52,52.95,52.95,20,20
02/01/2023,150.9,174.16,52.95,52.95,20,20
09/01/2023,149.97,173.16,52.95,52.95,20,20
16/01/2023,148.79,171.64,52.95,52.95,20,20
23/01/2023,148.21,170.86,52.95,52.95,20,20
30/01/2023,148.18,170.56,52.95,52.95,20,20
06/02/2023,148.34,170.36,52.95,52.95,20,20
13/02/2023,147.98,169.66,52.95,52.95,20,20
20/02/2023,147.86,169.3,52.95,52.95,20,20
27/02/2023,147.55,168.56,52.95,52.95,20,20
06/03/2023,147.12,167.33,52.95,52.95,20,20
13/03/2023,146.97,167.04,52.95,52.95,20,20
20/03/2023,146.62,166.26,52.95,52.95,20,20
27/03/2023,146.21,165.18,52.95,52.95,20,20
03/04/2023,145.72,163.71,52.95,52.95,20,20
10/04/2023,145.82,162.71,52.95,52.95,20,20
17/04/2023,145.93,162.11,52.95,52.95,20,20
24/04/2023,145.84,161.34,52.95,52.95,20,20
01/05/2023,145.71,160.35,52.95,52.95,20,20
08/05/2023,145.3,158.12,52.95,52.95,20,20
15/05/2023,144.65,155.53,52.95,52.95,20,20
22/05/2023,143.64,151.59,52.95,52.95,20,20
29/05/2023,142.94,147.87,52.95,52.95,20,20
05/06/2023,142.9,146.43,52.95,52.95,20,20
12/06/2023,142.71,145.48,52.95,52.95,20,20
19/06/2023,142.95,145.2,52.95,52.95,20,20
26/06/2023,143.43,145.65,52.95,52.95,20,20
03/07/2023,143.4,145.52,52.95,52.95,20,20
10/07/2023,142.87,144.73,52.95,52.95,20,20
17/07/2023,142.77,144.64,52.95,52.95,20,20
24/07/2023,142.96,145.13,52.95,52.95,20,20
31/07/2023,144.13,145.95,52.95,52.95,20,20
07/08/2023,146.18,148.23,52.95,52.95,20,20
14/08/2023,147.77,150.37,52.95,52.95,20,20
21/08/2023,149.4,152.14,52.95,52.95,20,20
28/08/2023,150.73,153.52,52.95,52.95,20,20
04/09/2023,151.71,154.65,52.95,52.95,20,20
11/09/2023,153.1,156.15,52.95,52.95,20,20
18/09/2023,154.06,158.16,52.95,52.95,20,20
25/09/2023,155.41,160.61,52.95,52.95,20,20
02/10/2023,156.02,162.15,52.95,52.95,20,20
09/10/2023,155.94,162.49,52.95,52.95,20,20
16/10/2023,155.09,162.31,52.95,52.95,20,20
23/10/2023,154.63,162.19,52.95,52.95,20,20
30/10/2023,153.97,161.76,52.95,52.95,20,20
06/11/2023,153.2,160.86,52.95,52.95,20,20
13/11/2023,152.39,160.39,52.95,52.95,20,20
20/11/2023,150.5,158.44,52.95,52.95,20,20
27/11/2023,147.99,156.18,52.95,52.95,20,20
04/12/2023,145.71,154.1,52.95,52.95,20,20
11/12/2023,143.8,152.01,52.95,52.95,20,20
18/12/2023,141.51,150.38,52.95,52.95,20,20
25/12/2023,140.33,149.24,52.95,52.95,20,20
01/01/2024,140.78,148.66,52.95,52.95,20,20
08/01/2024,139.72,148.21,52.95,52.95,20,20
15/01/2024,139.49,147.93,52.95,52.95,20,20
22/01/2024,139.39,147.96,52.95,52.95,20,20
29/01/2024,139.91,148.56,52.95,52.95,20,20
05/02/2024,140.55,149.35,52.95,52.95,20,20
12/02/2024,141.28,150.28,52.95,52.95,20,20
19/02/2024,142.86,152.08,52.95,52.95,20,20
26/02/2024,143.96,153.29,52.95,52.95,20,20
04/03/2024,144.73,154.53,52.95,52.95,20,20
11/03/2024,144.7,154.29,52.95,52.95,20,20
18/03/2024,144.73,153.81,52.95,52.95,20,20
25/03/2024,145.06,153.9,52.95,52.95,20,20
01/04/2024,146.25,156,52.95,52.95,20,20
08/04/2024,146.91,156.29,52.95,52.95,20,20
15/04/2024,148.49,157.46,52.95,52.95,20,20
22/04/2024,149.21,157.98,52.95,52.95,20,20
29/04/2024,149.49,157.98,52.95,52.95,20,20
06/05/2024,149.54,157.64,52.95,52.95,20,20
13/05/2024,149.23,157.08,52.95,52.95,20,20
20/05/2024,148.83,156.21,52.95,52.95,20,20
27/05/2024,147.65,154.3,52.95,52.95,20,20
03/06/2024,147.27,153.26,52.95,52.95,20,20
10/06/2024,146.25,151.99,52.95,52.95,20,20
17/06/2024,145.09,150.7,52.95,52.95,20,20
24/06/2024,144.43,150.12,52.95,52.95,20,20
01/07/2024,144.28,150.06,52.95,52.95,20,20
08/07/2024,144.45,150.39,52.95,52.95,20,20
15/07/2024,144.6,150.56,52.95,52.95,20,20
22/07/2024,144.69,150.59,52.95,52.95,20,20
29/07/2024,144.19,150.16,52.95,52.95,20,20
05/08/2024,143.42,149.1,52.95,52.95,20,20
12/08/2024,142.91,148.48,52.95,52.95,20,20
19/08/2024,141.96,147.42,52.95,52.95,20,20
26/08/2024,141.01,146.15,52.95,52.95,20,20
02/09/2024,139.96,145.19,52.95,52.95,20,20
09/09/2024,138.1,143.4,52.95,52.95,20,20
16/09/2024,136.49,141.61,52.95,52.95,20,20
23/09/2024,135.26,140.02,52.95,52.95,20,20
30/09/2024,134.17,138.85,52.95,52.95,20,20
07/10/2024,133.59,138.46,52.95,52.95,20,20
14/10/2024,133.86,139.08,52.95,52.95,20,20
21/10/2024,133.99,139.26,52.95,52.95,20,20
28/10/2024,134.41,139.71,52.95,52.95,20,20
04/11/2024,134.41,139.84,52.95,52.95,20,20
11/11/2024,134.59,140.13,52.95,52.95,20,20
18/11/2024,134.85,140.49,52.95,52.95,20,20
25/11/2024,135.37,141.4,52.95,52.95,20,20
02/12/2024,135.93,142.04,52.95,52.95,20,20
09/12/2024,136.23,142.49,52.95,52.95,20,20
16/12/2024,136.39,142.71,52.95,52.95,20,20
23/12/2024,136.39,142.85,52.95,52.95,20,20
30/12/2024,136.49,142.98,52.95,52.95,20,20
06/01/2025,136.6,143.3,52.95,52.95,20,20
13/01/2025,136.51,143.33,52.95,52.95,20,20
20/01/2025,136.97,144.27,52.95,52.95,20,20
27/01/2025,138.36,145.57,52.95,52.95,20,20
03/02/2025,138.74,146.13,52.95,52.95,20,20
10/02/2025,139.02,146.29,52.95,52.95,20,20
17/02/2025,139.22,146.45,52.95,52.95,20,20
24/02/2025,139.62,146.82,52.95,52.95,20,20
03/03/2025,139.61,146.88,52.95,52.95,20,20
10/03/2025,139.42,146.58,52.95,52.95,20,20
17/03/2025,137.97,145.38,52.95,52.95,20,20
24/03/2025,135.61,143.07,52.95,52.95,20,20
31/03/2025,134.91,142.26,52.95,52.95,20,20
07/04/2025,135.25,142.54,52.95,52.95,20,20
14/04/2025,134.85,141.97,52.95,52.95,20,20
21/04/2025,134.26,141.44,52.95,52.95,20,20
28/04/2025,133.84,140.81,52.95,52.95,20,20
05/05/2025,133.18,140.06,52.95,52.95,20,20
12/05/2025,132.32,139.2,52.95,52.95,20,20
19/05/2025,132.07,138.57,52.95,52.95,20,20
26/05/2025,131.99,138.37,52.95,52.95,20,20
02/06/2025,131.45,138.09,52.95,52.95,20,20
09/06/2025,131.35,137.54,52.95,52.95,20,20
16/06/2025,131.39,137.54,52.95,52.95,20,20
23/06/2025,132.33,139.03,52.95,52.95,20,20
30/06/2025,132.95,140.26,52.95,52.95,20,20
07/07/2025,133.19,140.58,52.95,52.95,20,20
14/07/2025,133.95,141.1,52.95,52.95,20,20
21/07/2025,134.09,141.85,52.95,52.95,20,20
28/07/2025,134.24,142,52.95,52.95,20,20
04/08/2025,134.3,142.13,52.95,52.95,20,20
11/08/2025,134.39,142.49,52.95,52.95,20,20
18/08/2025,134.3,142.17,52.95,52.95,20,20
25/08/2025,133.91,141.92,52.95,52.95,20,20
01/09/2025,133.86,141.65,52.95,52.95,20,20
08/09/2025,133.72,141.58,52.95,52.95,20,20
15/09/2025,133.81,141.69,52.95,52.95,20,20
22/09/2025,134.15,142.02,52.95,52.95,20,20
29/09/2025,134.36,142.24,52.95,52.95,20,20
06/10/2025,134.76,142.92,52.95,52.95,20,20
13/10/2025,134.81,142.99,52.95,52.95,20,20
20/10/2025,134.69,142.81,52.95,52.95,20,20
27/10/2025,134.4,142.38,52.95,52.95,20,20
03/11/2025,134.38,142.61,52.95,52.95,20,20
10/11/2025,134.65,143.31,52.95,52.95,20,20
17/11/2025,135.07,143.97,52.95,52.95,20,20
24/11/2025,136.07,145.4,52.95,52.95,20,20
01/12/2025,136.61,146.2,52.95,52.95,20,20
08/12/2025,136.68,146.23,52.95,52.95,20,20
15/12/2025,136.83,146.14,52.95,52.95,20,20
22/12/2025,136.23,145.45,52.95,52.95,20,20
29/12/2025,135.34,144.59,52.95,52.95,20,20
05/01/2026,134.9,144.19,52.95,52.95,20,20
12/01/2026,133.43,142.63,52.95,52.95,20,20
19/01/2026,132.64,141.82,52.95,52.95,20,20
26/01/2026,132,141.26,52.95,52.95,20,20
02/02/2026,131.62,140.82,52.95,52.95,20,20
09/02/2026,131.46,140.72,52.95,52.95,20,20
16/02/2026,131.6,141.46,52.95,52.95,20,20
23/02/2026,131.71,141.46,52.95,52.95,20,20
02/03/2026,132.14,142.15,52.95,52.95,20,20
09/03/2026,135.67,149.01,52.95,52.95,20,20
16/03/2026,140.28,158.78,52.95,52.95,20,20
23/03/2026,144.16,166.88,52.95,52.95,20,20
30/03/2026,148.78,176.52,52.95,52.95,20,20
06/04/2026,154.65,186.75,52.95,52.95,20,20
13/04/2026,158.17,192.14,52.95,52.95,20,20
20/04/2026,157.62,191.24,52.95,52.95,20,20
27/04/2026,156.99,189.81,52.95,52.95,20,20
04/05/2026,156.82,188.79,52.95,52.95,20,20
11/05/2026,156.81,188.14,52.95,52.95,20,20
18/05/2026,157.39,186.56,52.95,52.95,20,20
25/05/2026,158.78,185.07,52.95,52.95,20,20
01/06/2026,158.74,184.11,52.95,52.95,20,20
08/06/2026,157.95,181.79,52.95,52.95,20,20
15/06/2026,155.54,176.71,52.95,52.95,20,20
22/06/2026,153.26,172.47,52.95,52.95,20,20
29/06/2026,151.02,167.12,52.95,52.95,20,20
